Date and Time	Maximum Line Voltage	Minimum Line Voltage	Line Voltage	Output Voltage	Battery Voltage	Output Frequency	UPS Load	UPS Internal Temperature	Probe 1 Temperature	Probe 1 Humidity	Probe 2 Temperature	Probe 2 Humidity	Input Frequency	Battery Capacity
05/05/2020 08:01:03	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 08:11:03	N/A	N/A	218.8	214.5	13.7	49.75	20.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 08:21:03	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 08:31:03	N/A	N/A	214.5	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 08:41:03	N/A	N/A	228.9	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 08:51:03	N/A	N/A	227.5	227.5	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 09:01:03	N/A	N/A	228.9	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 09:11:03	N/A	N/A	228.9	227.5	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 09:21:03	N/A	N/A	228.9	228.9	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 09:31:03	N/A	N/A	227.5	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 09:41:03	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 09:51:03	N/A	N/A	227.5	227.5	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 10:01:03	N/A	N/A	227.5	227.5	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 10:11:03	N/A	N/A	228.9	228.9	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 10:21:03	N/A	N/A	227.5	227.5	13.7	49.75	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 10:31:03	N/A	N/A	228.9	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 10:41:03	N/A	N/A	228.9	228.9	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 10:51:03	N/A	N/A	228.9	228.9	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 11:01:03	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 11:11:03	N/A	N/A	217.4	214.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 11:21:03	N/A	N/A	223.2	223.2	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 11:31:03	N/A	N/A	220.3	220.3	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 11:41:03	N/A	N/A	223.2	224.6	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 11:51:03	N/A	N/A	214.5	217.4	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 12:01:03	N/A	N/A	228.9	227.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 12:11:03	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 12:21:03	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 12:31:03	N/A	N/A	224.6	227.5	13.7	50.0	22.7	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 12:41:03	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 12:51:03	N/A	N/A	223.2	223.2	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 13:01:03	N/A	N/A	217.4	217.4	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 13:11:03	N/A	N/A	220.3	218.8	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 13:21:03	N/A	N/A	218.8	217.4	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 13:31:03	N/A	N/A	220.3	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 13:41:03	N/A	N/A	218.8	220.3	13.7	49.75	42.9	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 13:51:03	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 14:01:03	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 14:11:03	N/A	N/A	218.8	218.8	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 14:21:03	N/A	N/A	218.8	218.8	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 14:31:03	N/A	N/A	218.8	218.8	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 14:41:03	N/A	N/A	217.4	217.4	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 14:51:03	N/A	N/A	218.8	217.4	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 15:01:03	N/A	N/A	214.5	214.5	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 15:11:03	N/A	N/A	220.3	220.3	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 15:21:03	N/A	N/A	217.4	217.4	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 15:31:03	N/A	N/A	218.8	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 15:41:03	N/A	N/A	217.4	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 15:51:03	N/A	N/A	213.1	210.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 16:01:03	N/A	N/A	210.2	213.1	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 16:11:03	N/A	N/A	218.8	217.4	13.7	49.75	25.3	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 16:21:03	N/A	N/A	218.8	218.8	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 16:31:03	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 16:41:03	N/A	N/A	214.5	217.4	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 16:51:03	N/A	N/A	228.9	227.5	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 17:01:03	N/A	N/A	227.5	227.5	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 17:11:03	N/A	N/A	227.5	227.5	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 17:21:03	N/A	N/A	224.6	224.6	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 17:31:03	N/A	N/A	214.5	214.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 17:41:03	N/A	N/A	220.3	218.8	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 17:51:03	N/A	N/A	227.5	227.5	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 18:01:03	N/A	N/A	224.6	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 18:11:03	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 18:21:03	N/A	N/A	227.5	227.5	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 18:31:03	N/A	N/A	228.9	228.9	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 18:41:03	N/A	N/A	228.9	228.9	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 18:51:03	N/A	N/A	228.9	228.9	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 19:01:03	N/A	N/A	224.6	227.5	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 19:11:03	N/A	N/A	223.2	224.6	13.7	50.0	39.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 19:21:03	N/A	N/A	224.6	224.6	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 19:31:03	N/A	N/A	224.6	224.6	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 19:41:03	N/A	N/A	224.6	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 19:51:03	N/A	N/A	224.6	224.6	13.7	50.0	23.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 20:01:03	N/A	N/A	223.2	224.6	13.7	50.0	23.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 20:11:03	N/A	N/A	227.5	227.5	13.7	50.0	23.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 20:21:03	N/A	N/A	223.2	224.6	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 20:31:03	N/A	N/A	218.8	218.8	13.7	50.0	23.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 20:41:03	N/A	N/A	220.3	220.3	13.7	49.75	39.6	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 20:51:03	N/A	N/A	220.3	220.3	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 21:01:03	N/A	N/A	223.2	224.6	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 21:11:03	N/A	N/A	214.5	214.5	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 21:21:03	N/A	N/A	220.3	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 21:31:03	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 21:41:03	N/A	N/A	217.4	217.4	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 21:51:03	N/A	N/A	227.5	227.5	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 22:01:03	N/A	N/A	223.2	224.6	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 22:11:03	N/A	N/A	224.6	227.5	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 22:21:03	N/A	N/A	227.5	227.5	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 22:31:03	N/A	N/A	228.9	228.9	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 22:41:03	N/A	N/A	227.5	228.9	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 22:51:03	N/A	N/A	228.9	228.9	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 23:01:03	N/A	N/A	228.9	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 23:11:03	N/A	N/A	228.9	228.9	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 23:21:03	N/A	N/A	228.9	228.9	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 23:31:03	N/A	N/A	230.4	230.4	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/05/2020 23:41:03	N/A	N/A	230.4	228.9	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
05/05/2020 23:51:03	N/A	N/A	230.4	230.4	13.7	50.0	43.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 00:01:03	N/A	N/A	230.4	230.4	13.7	50.0	44.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 00:11:03	N/A	N/A	230.4	233.2	13.8	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 00:21:03	N/A	N/A	230.4	230.4	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 00:31:03	N/A	N/A	230.4	233.2	13.7	49.75	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 00:41:03	N/A	N/A	233.2	233.2	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 00:51:04	N/A	N/A	230.4	230.4	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 01:01:04	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 01:11:04	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 01:21:04	N/A	N/A	233.2	233.2	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 01:31:04	N/A	N/A	233.2	233.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 01:41:04	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 01:51:04	N/A	N/A	230.4	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 02:01:04	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 02:11:04	N/A	N/A	233.2	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 02:21:04	N/A	N/A	233.2	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 02:31:04	N/A	N/A	230.4	233.2	13.8	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 02:41:04	N/A	N/A	230.4	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 02:51:04	N/A	N/A	230.4	230.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 03:01:04	N/A	N/A	230.4	233.2	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 03:11:04	N/A	N/A	233.2	233.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 03:21:04	N/A	N/A	233.2	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 03:31:04	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 03:41:04	N/A	N/A	233.2	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 03:51:04	N/A	N/A	233.2	230.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 04:01:04	N/A	N/A	230.4	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 04:11:04	N/A	N/A	233.2	233.2	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 04:21:04	N/A	N/A	233.2	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 04:31:04	N/A	N/A	233.2	233.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 04:41:04	N/A	N/A	233.2	233.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 04:51:04	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 05:01:04	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 05:11:04	N/A	N/A	230.4	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 05:21:04	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 05:31:04	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 05:41:04	N/A	N/A	230.4	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 05:51:04	N/A	N/A	227.5	230.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 06:01:04	N/A	N/A	228.9	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 06:11:04	N/A	N/A	230.4	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 06:21:04	N/A	N/A	228.9	230.4	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 06:31:04	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 06:41:04	N/A	N/A	230.4	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 06:51:04	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 07:01:04	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 07:11:04	N/A	N/A	228.9	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 07:21:04	N/A	N/A	228.9	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 07:31:04	N/A	N/A	228.9	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 07:41:04	N/A	N/A	230.4	230.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 07:51:04	N/A	N/A	228.9	228.9	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 08:01:04	N/A	N/A	228.9	230.4	13.7	49.75	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 08:11:04	N/A	N/A	230.4	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 08:21:04	N/A	N/A	230.4	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 08:31:04	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 08:41:04	N/A	N/A	228.9	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 08:51:04	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 09:01:04	N/A	N/A	224.6	223.2	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 09:11:04	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 09:21:04	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 09:31:04	N/A	N/A	224.6	224.6	13.7	50.0	20.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 09:41:04	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 09:51:04	N/A	N/A	224.6	224.6	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 10:01:04	N/A	N/A	227.5	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 10:11:04	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 10:21:04	N/A	N/A	224.6	227.5	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 10:31:04	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 10:41:04	N/A	N/A	223.2	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 10:51:04	N/A	N/A	227.5	227.5	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 11:01:04	N/A	N/A	227.5	227.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 11:11:04	N/A	N/A	224.6	224.6	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 11:21:04	N/A	N/A	227.5	228.9	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 11:31:04	N/A	N/A	227.5	227.5	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 11:41:04	N/A	N/A	227.5	223.2	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 11:51:04	N/A	N/A	228.9	228.9	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 12:01:04	N/A	N/A	228.9	227.5	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 12:11:04	N/A	N/A	227.5	227.5	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 12:21:04	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 12:31:04	N/A	N/A	224.6	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 12:41:04	N/A	N/A	223.2	223.2	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 12:51:04	N/A	N/A	220.3	220.3	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 13:01:04	N/A	N/A	223.2	223.2	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 13:11:04	N/A	N/A	220.3	220.3	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 13:21:04	N/A	N/A	220.3	223.2	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 13:31:04	N/A	N/A	220.3	223.2	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 13:41:04	N/A	N/A	224.6	224.6	13.7	49.75	33.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 13:51:04	N/A	N/A	227.5	227.5	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 14:01:04	N/A	N/A	223.2	223.2	13.7	49.75	31.2	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 14:11:04	N/A	N/A	223.2	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 14:21:04	N/A	N/A	227.5	227.5	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 14:31:04	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 14:41:04	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 14:51:04	N/A	N/A	227.5	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 15:01:04	N/A	N/A	214.5	214.5	13.7	50.0	34.4	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 15:11:04	N/A	N/A	217.4	214.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 15:21:04	N/A	N/A	227.5	228.9	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 15:31:04	N/A	N/A	227.5	227.5	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 15:41:04	N/A	N/A	227.5	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 15:51:04	N/A	N/A	224.6	224.6	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 16:01:04	N/A	N/A	227.5	227.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 16:11:04	N/A	N/A	227.5	223.2	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 16:21:04	N/A	N/A	223.2	223.2	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 16:31:04	N/A	N/A	224.6	224.6	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 16:41:04	N/A	N/A	227.5	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 16:51:04	N/A	N/A	228.9	228.9	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 17:01:04	N/A	N/A	224.6	224.6	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 17:11:04	N/A	N/A	224.6	224.6	13.7	49.75	33.8	2.0	N/A	N/A	N/A	N/A	49.75	100
05/06/2020 17:21:04	N/A	N/A	210.2	210.2	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 17:31:04	N/A	N/A	213.1	214.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 17:41:04	N/A	N/A	227.5	227.5	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 17:51:04	N/A	N/A	214.5	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 18:01:04	N/A	N/A	227.5	227.5	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
05/06/2020 18:11:04	N/A	N/A	228.9	228.9	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
